name,style,color,description,fabric,price,stock_quantity,image
La Mesa,Diamond Tip,Orange,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.",Cotton,30,12,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642663/La_Mesa_Diamond_Tip.jpg
Classic Black,Pre-tied,Black,Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.,Silk,40,27,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642665/Black_Pre-Tied.jpg
Rubber Duckies,Pre-tied,Blue,"Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.",Silk,45,21,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642665/Rubber_Ducks_Pre-Tied.jpg
Stuart Checkered,Diamond Tip,Pink,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.",Cotton,30,14,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642665/Tan_Stuart_Check_Diamond_Tip.jpg
Sochi,Butterfly,Red,"Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.",Cotton,20,30,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642665/Sochi_Butterfly.jpg
Kennewick,Diamond Tip,Orange,Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.,Cotton,25,17,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642665/Kennewick_Diamond_Tip.jpg
La Grande,Butterfly,Blue,Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.,Cotton,25,33,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642664/La_Grande_Butterfly.jpg
Jefferson Striped,Pre-tied,Lavender,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.",Microfiber,35,40,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642664/Jefferson_Stripe_Pre-Tied.jpg
Ivy League Striped,Pre-tied,Red,"Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.",Microfiber,40,45,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642664/Burgundy_Gray_Stripe_Pre-Tied.jpg
Jules,Diamond Tip,Red,"Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.",Cotton,20,32,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642664/Jules_Diamond_Tip.jpg
Markson Checkered,Diamond Tip,Blue,"Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.",Cotton,20,12,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642664/Markson_Checks_Diamond_Tip.jpg
Bora Bora,Butterfly,Blue,Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.,Silk,45,39,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642664/Bora_Bora_Butterfly.jpg
Pasco,Diamond Tip,Pink,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.",Cotton,30,45,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642664/Pasco_Diamond_Tip.jpg
Phoenix,Butterfly,Grey,"Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.",Cotton,30,44,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642664/Phoenix_Butterfly.jpg
Get Paid,Pre-tied,Green,Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.,Polyester,30,100,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642664/100_Dollar_Bill_Pre-Tied.jpg
Poway,Butterfly,Gold,"Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.",Cotton,35,53,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642664/Poway_Butterfly.jpg
Patriot,Pre-tied,Red,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.",Microfiber,20,23,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642664/American_Flag_Pre-Tied.jpg
Conejo,Diamond Tip,Pink,"Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.",Microfiber,30,44,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642664/Conejo_Diamond_Tip.jpg
Jamaica,Diamond Tip,Green,"Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.",Cotton,35,55,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642663/Jamaica_Diamond_Tip.jpg
Kingman,Butterfly,Red,"Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.",Cotton,40,66,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642664/Kingman_Butterfly.jpg
Go Pink,Pre-tied,Black,"Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.",Microfiber,50,33,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642663/Pink_Ribbon_For_Breast_Cancer_Awareness_Pre-Tied.jpg
Rene,Butterfly,Silver,"Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.",Silk,45,44,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642663/Rene_Butterfly.jpg
Douglas,Diamond Tip,Green,Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.,Cotton,35,67,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642663/Douglas_Diamond_Tip.jpg
Brainiac,Butterfly,Blue,"Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.",Microfiber,0.02,1000,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642663/Math_Equations_Butterfly.jpg
Houston,Diamond Tip,Red,Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.,Cotton,25,56,https://res.cloudinary.com/andrewinnocent/image/upload/v1523642663/Houston_Diamond_Tip.jpg